id,label,text,char_count,word_count,avg_word_len,digit_count,uppercase_ratio,exclamation_count,has_exclamation,question_count,contains_no,first_second_pronoun_count,log_length,has_url,has_phone,has_money,urgent_terms,action_terms,scam_word_hits,safe_word_hits,scam_word_density,safe_word_density
scam_06095,scam,បន្ទាន់! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 7604],126.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.836281906951478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06096,scam,ALERT: Get 200% guaranteed crypto returns today via secure-login-web.com. (Ref: #8579),86.0,14.0,4.714285714285714,7.0,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,4.454347296253507,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.35714285714285715,0.0
scam_06097,scam,បន្ទាន់! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 9611],110.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.700480365792417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06098,scam,ALERT: Get 200% guaranteed crypto returns today at bit.ly/claim-now! (Ref: #5620),81.0,14.0,4.357142857142857,7.0,0.12962962962962962,1.0,1.0,0.0,0.0,0.0,4.394449154672439,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.2857142857142857,0.0
scam_06099,scam,CONGRATULATIONS: Get 200% guaranteed crypto returns today via secure-login-web.com. (Ref: #8264),96.0,14.0,5.428571428571429,7.0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,4.564348191467836,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.35714285714285715,0.0
scam_06100,scam,CONGRATULATIONS: Click here to claim your $1000 prize via secure-login-web.com. (Ref: #7060),92.0,15.0,4.8,8.0,0.2698412698412698,0.0,0.0,0.0,0.0,1.0,4.5217885770490405,1.0,0.0,1.0,0.0,3.0,7.0,0.0,0.4666666666666667,0.0
scam_06101,scam,រង្វាន់ធំ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ នៅទីនេះ bit.ly/kh-reward [កូដ: 1027],118.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.770684624465665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_06102,scam,CONGRATULATIONS: Your package delivery is pending. Update your shipping details via secure-login-web.com. (Ref: #7341),118.0,17.0,5.588235294117647,4.0,0.1978021978021978,0.0,0.0,0.0,0.0,2.0,4.770684624465665,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4117647058823529,0.058823529411764705
scam_06103,scam,ALERT: Your bank account has been suspended. Verify immediately by clicking the link below! (Ref: #3819),104.0,16.0,5.125,4.0,0.10256410256410256,1.0,1.0,0.0,0.0,1.0,4.6443908991413725,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.375,0.0
scam_06104,scam,NOTICE: Click here to claim your $1000 prize by clicking the link below! (Ref: #6398),85.0,15.0,4.333333333333333,8.0,0.14285714285714285,1.0,1.0,0.0,0.0,1.0,4.442651256490317,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.4,0.0
scam_06105,scam,NOTICE: Your bank account has been suspended. Verify immediately at bit.ly/claim-now! (Ref: #6060),98.0,16.0,4.75,4.0,0.125,1.0,1.0,0.0,0.0,1.0,4.584967478670572,1.0,0.0,0.0,2.0,2.0,6.0,0.0,0.375,0.0
scam_06106,scam,Winner: Your bank account has been suspended. Verify immediately at bit.ly/claim-now! (Ref: #1592),98.0,16.0,4.75,4.0,0.05555555555555555,1.0,1.0,0.0,0.0,1.0,4.584967478670572,1.0,0.0,0.0,2.0,2.0,6.0,0.0,0.375,0.0
scam_06107,scam,NOTICE: Get 200% guaranteed crypto returns today via secure-login-web.com. (Ref: #1413),87.0,14.0,4.785714285714286,7.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,4.465908118654584,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.35714285714285715,0.0
scam_06108,scam,ប្រកាសអាសន្ន! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 7066],127.0,2.0,4.5,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.844187086458591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06109,scam,CONGRATULATIONS: Your package delivery is pending. Update your shipping details at link-verify.net. (Ref: #8359),112.0,16.0,5.625,4.0,0.20930232558139536,0.0,0.0,0.0,0.0,2.0,4.718498871295094,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4375,0.0625
scam_06110,scam,NOTICE: Unusual login detected. Reset your password now at bit.ly/claim-now! (Ref: #1415),89.0,15.0,4.533333333333333,4.0,0.140625,1.0,1.0,0.0,0.0,1.0,4.48863636973214,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.3333333333333333,0.0
scam_06111,scam,NOTICE: Get 200% guaranteed crypto returns today at bit.ly/claim-now! (Ref: #8722),82.0,14.0,4.428571428571429,7.0,0.14545454545454545,1.0,1.0,0.0,0.0,0.0,4.406719247264253,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.2857142857142857,0.0
scam_06112,scam,អបអរសាទរ! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 6680],136.0,2.0,3.5,4.0,0.038461538461538464,2.0,1.0,0.0,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_06113,scam,រង្វាន់ធំ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ តាមរយៈលីង្គនេះ! [កូដ: 3956],109.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.6913478822291435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06114,scam,NOTICE: Get 200% guaranteed crypto returns today at bit.ly/claim-now! (Ref: #5669),82.0,14.0,4.428571428571429,7.0,0.14545454545454545,1.0,1.0,0.0,0.0,0.0,4.406719247264253,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.2857142857142857,0.0
scam_06115,scam,ALERT: Your bank account has been suspended. Verify immediately via secure-login-web.com. (Ref: #4771),102.0,16.0,5.0,4.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,4.624972813284271,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.4375,0.0
scam_06116,scam,ប្រកាសអាសន្ន! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ នៅទីនេះ bit.ly/kh-reward [កូដ: 2316],118.0,6.0,3.6666666666666665,8.0,0.0,1.0,1.0,0.0,0.0,0.0,4.770684624465665,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0
scam_06117,scam,អបអរសាទរ! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 8917],111.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06118,scam,Winner: Unusual login detected. Reset your password now via secure-login-web.com. (Ref: #5307),94.0,15.0,4.866666666666666,4.0,0.057971014492753624,0.0,0.0,0.0,0.0,1.0,4.543294782270004,1.0,0.0,0.0,1.0,2.0,6.0,0.0,0.4,0.0
scam_06119,scam,URGENT: Unusual login detected. Reset your password now at link-verify.net. (Ref: #5125),88.0,14.0,4.857142857142857,4.0,0.140625,0.0,0.0,0.0,0.0,1.0,4.477336814478207,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.42857142857142855,0.0
scam_06120,scam,URGENT: Get 200% guaranteed crypto returns today at link-verify.net. (Ref: #1394),81.0,13.0,4.769230769230769,7.0,0.14545454545454545,0.0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.38461538461538464,0.0
scam_06121,scam,NOTICE: Your bank account has been suspended. Verify immediately via secure-login-web.com. (Ref: #7212),103.0,16.0,5.0625,4.0,0.11688311688311688,0.0,0.0,0.0,0.0,1.0,4.634728988229636,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.4375,0.0
scam_06122,scam,CONGRATULATIONS: Get 200% guaranteed crypto returns today at link-verify.net. (Ref: #1635),90.0,13.0,5.461538461538462,7.0,0.265625,0.0,0.0,0.0,0.0,0.0,4.499809670330265,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.38461538461538464,0.0
scam_06123,scam,អបអរសាទរ! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 4045],111.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06124,scam,URGENT: Your bank account has been suspended. Verify immediately at link-verify.net. (Ref: #1336),97.0,15.0,5.066666666666666,4.0,0.125,0.0,0.0,0.0,0.0,1.0,4.574710978503383,0.0,0.0,0.0,2.0,2.0,7.0,0.0,0.4666666666666667,0.0
scam_06125,scam,NOTICE: Your package delivery is pending. Update your shipping details by clicking the link below! (Ref: #8312),111.0,17.0,5.176470588235294,4.0,0.10714285714285714,1.0,1.0,0.0,0.0,2.0,4.709530201312334,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.35294117647058826,0.058823529411764705
scam_06126,scam,Winner: Click here to claim your $1000 prize by clicking the link below! (Ref: #5338),85.0,15.0,4.333333333333333,8.0,0.05357142857142857,1.0,1.0,0.0,0.0,1.0,4.442651256490317,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.4,0.0
scam_06127,scam,NOTICE: Unusual login detected. Reset your password now at bit.ly/claim-now! (Ref: #3167),89.0,15.0,4.533333333333333,4.0,0.140625,1.0,1.0,0.0,0.0,1.0,4.48863636973214,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.3333333333333333,0.0
scam_06128,scam,អបអរសាទរ! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1422],123.0,2.0,4.5,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.812184355372417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06129,scam,Winner: Get 200% guaranteed crypto returns today by clicking the link below! (Ref: #4315),89.0,14.0,4.928571428571429,7.0,0.04838709677419355,1.0,1.0,0.0,0.0,0.0,4.48863636973214,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2857142857142857,0.0
scam_06130,scam,ALERT: Click here to claim your $1000 prize by clicking the link below! (Ref: #8954),84.0,15.0,4.266666666666667,8.0,0.12727272727272726,1.0,1.0,0.0,0.0,1.0,4.430816798843313,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.4,0.0
scam_06131,scam,អបអរសាទរ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ តាមរយៈលីង្គនេះ! [កូដ: 8248],108.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.68213122712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06132,scam,Winner: Get 200% guaranteed crypto returns today by clicking the link below! (Ref: #7555),89.0,14.0,4.928571428571429,7.0,0.04838709677419355,1.0,1.0,0.0,0.0,0.0,4.48863636973214,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2857142857142857,0.0
scam_06133,scam,ALERT: Get 200% guaranteed crypto returns today at bit.ly/claim-now! (Ref: #2155),81.0,14.0,4.357142857142857,7.0,0.12962962962962962,1.0,1.0,0.0,0.0,0.0,4.394449154672439,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.2857142857142857,0.0
scam_06134,scam,រង្វាន់ធំ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ នៅទីនេះ bit.ly/kh-reward [កូដ: 6297],118.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.770684624465665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_06135,scam,បន្ទាន់! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ នៅទីនេះ bit.ly/kh-reward [កូដ: 5551],116.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.7535901911063645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_06136,scam,រង្វាន់ធំ! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន នៅទីនេះ bit.ly/kh-reward [កូដ: 6568],103.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.634728988229636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_06137,scam,URGENT: Your bank account has been suspended. Verify immediately by clicking the link below! (Ref: #8820),105.0,16.0,5.1875,4.0,0.11392405063291139,1.0,1.0,0.0,0.0,1.0,4.653960350157523,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.375,0.0
scam_06138,scam,URGENT: Unusual login detected. Reset your password now by clicking the link below! (Ref: #8051),96.0,15.0,5.0,4.0,0.1267605633802817,1.0,1.0,0.0,0.0,1.0,4.564348191467836,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.3333333333333333,0.0
scam_06139,scam,បន្ទាន់! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 2343],135.0,2.0,3.5,4.0,0.04,2.0,1.0,0.0,0.0,0.0,4.90527477843843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_06140,scam,ALERT: Your package delivery is pending. Update your shipping details at link-verify.net. (Ref: #2173),102.0,16.0,5.0,4.0,0.10526315789473684,0.0,0.0,0.0,0.0,2.0,4.624972813284271,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4375,0.0625
scam_06141,scam,អបអរសាទរ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ តាមរយៈលីង្គនេះ! [កូដ: 8312],108.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.68213122712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06142,scam,ALERT: Your package delivery is pending. Update your shipping details at link-verify.net. (Ref: #3350),102.0,16.0,5.0,4.0,0.10526315789473684,0.0,0.0,0.0,0.0,2.0,4.624972813284271,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4375,0.0625
scam_06143,scam,Winner: Your package delivery is pending. Update your shipping details at link-verify.net. (Ref: #9233),103.0,16.0,5.0625,4.0,0.05194805194805195,0.0,0.0,0.0,0.0,2.0,4.634728988229636,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4375,0.0625
scam_06144,scam,បន្ទាន់! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ តាមរយៈលីង្គនេះ! [កូដ: 3265],117.0,2.0,3.5,4.0,0.046875,2.0,1.0,0.0,0.0,0.0,4.762173934797756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_06145,scam,បន្ទាន់! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1640],122.0,2.0,4.5,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.804021044733257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06146,scam,បន្ទាន់! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 6455],122.0,2.0,4.5,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.804021044733257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06147,scam,រង្វាន់ធំ! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ នៅទីនេះ bit.ly/kh-reward [កូដ: 7341],119.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.77912349311153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_06148,scam,ប្រកាសអាសន្ន! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ នៅទីនេះ bit.ly/kh-reward [កូដ: 2587],131.0,6.0,3.3333333333333335,4.0,0.039473684210526314,1.0,1.0,0.0,0.0,0.0,4.875197323201151,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.0
scam_06149,scam,រង្វាន់ធំ! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន តាមរយៈលីង្គនេះ! [កូដ: 9209],94.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.543294782270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_06150,scam,ប្រកាសអាសន្ន! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ នៅទីនេះ bit.ly/kh-reward [កូដ: 3478],122.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.804021044733257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_06151,scam,CONGRATULATIONS: Your bank account has been suspended. Verify immediately by clicking the link below! (Ref: #1166),114.0,16.0,5.75,4.0,0.20454545454545456,1.0,1.0,0.0,0.0,1.0,4.736198448394496,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.375,0.0
scam_06152,scam,បន្ទាន់! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ នៅទីនេះ bit.ly/kh-reward [កូដ: 5046],116.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.7535901911063645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_06153,scam,ប្រកាសអាសន្ន! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ នៅទីនេះ bit.ly/kh-reward [កូដ: 7390],118.0,6.0,3.6666666666666665,8.0,0.0,1.0,1.0,0.0,0.0,0.0,4.770684624465665,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0
scam_06154,scam,URGENT: Unusual login detected. Reset your password now via secure-login-web.com. (Ref: #5332),94.0,15.0,4.866666666666666,4.0,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,4.543294782270004,1.0,0.0,0.0,2.0,2.0,6.0,0.0,0.4,0.0
scam_06155,scam,បន្ទាន់! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 3067],135.0,2.0,3.5,4.0,0.04,2.0,1.0,0.0,0.0,0.0,4.90527477843843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
